Qtemplate,Param1Name,Parram1Val,Param2Name,Param2Val,Param3Name,Param3Val,Param4Name,Param4Val,Param4Name,Param4Val,Param4Name,Param4Val,Param4Name,Param4Val,Param4Name,Param4Val
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_front_motor_1_vert,__SOURCECONN__,Base_Connector,__DESTCOMP__,front_left_cyl_1,__DESTCONN__,TOP_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_front_motor_1_vert,__SOURCECONN__,MotorPower,__DESTCOMP__,777V_Bat_System,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_center_cyl_flip,__SOURCECONN__,Flip_Connector_2,__DESTCOMP__,center_right_bar,__DESTCONN__,REAR_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,center_right_bar,__SOURCECONN__,FRONT_CONNECTOR,__DESTCOMP__,center_right_cyl,__DESTCONN__,LEFT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_center_cyl_flip,__SOURCECONN__,Flip_Connector_1,__DESTCOMP__,fuselage,__DESTCONN__,RIGHT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_front_prop_2_vert,__SOURCECONN__,MOTOR_CONNECTOR_CS_IN,__DESTCOMP__,right_front_motor_2_vert,__DESTCONN__,Prop_Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_top_wing,__SOURCECONN__,Battery_Connector_2,__DESTCOMP__,left_battery,__DESTCONN__,Battery_Connector_2_out,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_front_prop_1_vert,__SOURCECONN__,MOTOR_CONNECTOR_CS_IN,__DESTCOMP__,right_front_motor_1_vert,__DESTCONN__,Prop_Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_tail_wing,__SOURCECONN__,Connector_1,__DESTCOMP__,rear_left_cyl_4,__DESTCONN__,LEFT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_front_motor_1_vert,__SOURCECONN__,MotorPower,__DESTCOMP__,777V_Bat_System,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_front_motor_1_vert,__SOURCECONN__,Base_Connector,__DESTCOMP__,front_right_cyl_1,__DESTCONN__,TOP_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_top_wing,__SOURCECONN__,Connector_1,__DESTCOMP__,top_naca_connector,__DESTCONN__,End_Connector_1,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_rear_motor_1_vert,__SOURCECONN__,Prop_Connector,__DESTCOMP__,left_rear_prop_1_vert,__DESTCONN__,MOTOR_CONNECTOR_CS_IN,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_rear_motor_1_vert,__SOURCECONN__,MotorPower,__DESTCOMP__,777V_Bat_System,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_rear_motor_1_vert,__SOURCECONN__,Base_Connector,__DESTCOMP__,rear_left_cyl_1,__DESTCONN__,TOP_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,rear_right_cyl_2,__SOURCECONN__,REAR_CONNECTOR,__DESTCOMP__,rear_right_cyl_4,__DESTCONN__,FRONT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,fuselage,__SOURCECONN__,SEAT_2_CONNECTOR,__DESTCOMP__,Passenger2,__DESTCONN__,Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,fuselage,__SOURCECONN__,ORIENT,__DESTCOMP__,Orient,__DESTCONN__,ORIENTCONN,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,fuselage,__SOURCECONN__,LEFT_CONNECTOR,__DESTCOMP__,left_center_cyl_flip,__DESTCONN__,Flip_Connector_1,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,fuselage,__SOURCECONN__,TOP_CONNECTOR,__DESTCOMP__,top_naca_connector,__DESTCONN__,Bottom_Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,fuselage,__SOURCECONN__,SEAT_1_CONNECTOR,__DESTCOMP__,Passenger1,__DESTCONN__,Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,front_right_cyl_2,__SOURCECONN__,REAR_CONNECTOR,__DESTCOMP__,center_right_cyl,__DESTCONN__,FRONT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_battery,__SOURCECONN__,Battery_Connector_1_out,__DESTCOMP__,right_top_wing,__DESTCONN__,Battery_Connector_1,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_battery,__SOURCECONN__,PowerBus,__DESTCOMP__,777V_Bat_System,__DESTCONN__,BatteryPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_rear_prop_2_vert,__SOURCECONN__,MOTOR_CONNECTOR_CS_IN,__DESTCOMP__,right_rear_motor_2_vert,__DESTCONN__,Prop_Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_front_prop_fwd,__SOURCECONN__,MOTOR_CONNECTOR_CS_IN,__DESTCOMP__,right_front_motor_fwd,__DESTCONN__,Prop_Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_front_motor_fwd,__SOURCECONN__,MotorPower,__DESTCOMP__,777V_Bat_System,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,rear_left_cyl_2,__SOURCECONN__,FRONT_CONNECTOR,__DESTCOMP__,rear_left_cyl_1,__DESTCONN__,REAR_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,rear_left_cyl_2,__SOURCECONN__,TOP_CONNECTOR,__DESTCOMP__,left_rear_motor_2_vert,__DESTCONN__,Base_Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,rear_left_cyl_2,__SOURCECONN__,REAR_CONNECTOR,__DESTCOMP__,rear_left_cyl_4,__DESTCONN__,FRONT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_rear_motor_2_vert,__SOURCECONN__,MotorPower,__DESTCOMP__,777V_Bat_System,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_rear_motor_2_vert,__SOURCECONN__,Prop_Connector,__DESTCOMP__,left_rear_prop_2_vert,__DESTCONN__,MOTOR_CONNECTOR_CS_IN,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,front_left_cyl_flip,__SOURCECONN__,REAR_CONNECTOR,__DESTCOMP__,front_left_cyl_1,__DESTCONN__,FRONT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,777V_Bat_System,__SOURCECONN__,MotorPower,__DESTCOMP__,right_rear_motor_1_vert,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,777V_Bat_System,__SOURCECONN__,MotorPower,__DESTCOMP__,left_front_motor_2_vert,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,777V_Bat_System,__SOURCECONN__,MotorPower,__DESTCOMP__,right_rear_motor_2_vert,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,777V_Bat_System,__SOURCECONN__,MotorPower,__DESTCOMP__,right_front_motor_2_vert,__DESTCONN__,MotorPower,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,777V_Bat_System,__SOURCECONN__,BatteryPower,__DESTCOMP__,left_battery,__DESTCONN__,PowerBus,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,rear_right_cyl_2,__SOURCECONN__,FRONT_CONNECTOR,__DESTCOMP__,rear_right_cyl_1,__DESTCONN__,REAR_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,rear_right_cyl_2,__SOURCECONN__,TOP_CONNECTOR,__DESTCOMP__,right_rear_motor_2_vert,__DESTCONN__,Base_Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,front_right_cyl_1,__SOURCECONN__,REAR_CONNECTOR,__DESTCOMP__,front_right_cyl_2,__DESTCONN__,FRONT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_front_prop_2_vert,__SOURCECONN__,MOTOR_CONNECTOR_CS_IN,__DESTCOMP__,left_front_motor_2_vert,__DESTCONN__,Prop_Connector,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_top_wing,__SOURCECONN__,Connector_2,__DESTCOMP__,top_naca_connector,__DESTCONN__,End_Connector_2,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_front_motor_2_vert,__SOURCECONN__,Base_Connector,__DESTCOMP__,front_right_cyl_2,__DESTCONN__,TOP_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,rear_right_cyl_4,__SOURCECONN__,RIGHT_CONNECTOR,__DESTCOMP__,right_tail_wing,__DESTCONN__,Connector_2,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_rear_motor_1_vert,__SOURCECONN__,Base_Connector,__DESTCOMP__,rear_right_cyl_1,__DESTCONN__,TOP_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,right_rear_motor_1_vert,__SOURCECONN__,Prop_Connector,__DESTCOMP__,right_rear_prop_1_vert,__DESTCONN__,MOTOR_CONNECTOR_CS_IN,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,rear_left_cyl_1,__SOURCECONN__,FRONT_CONNECTOR,__DESTCOMP__,center_left_cyl,__DESTCONN__,REAR_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,left_center_cyl_flip,__SOURCECONN__,Flip_Connector_2,__DESTCOMP__,center_left_bar,__DESTCONN__,REAR_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,center_left_bar,__SOURCECONN__,FRONT_CONNECTOR,__DESTCOMP__,center_left_cyl,__DESTCONN__,RIGHT_CONNECTOR,,,,,,
addConn,__SOURCEDESIGN__,Shovel4,__SOURCECOMP__,center_right_cyl,__SOURCECONN__,REAR_CONNECTOR,__DESTCOMP__,rear_right_cyl_1,__DESTCONN__,FRONT_CONNECTOR,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,TailWingRightAngle,__PROPVAL__,315,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_right_cyl_4,__DESTPI__,FRONT_ANGLE,__SOURCEPROP__,TailWingRightAngle,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,TailWingSpan,__PROPVAL__,4000,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_tail_wing,__DESTPI__,SPAN,__SOURCEPROP__,TailWingSpan,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_tail_wing,__DESTPI__,SPAN,__SOURCEPROP__,TailWingSpan,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,FuselageMiddleLength,__PROPVAL__,300,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,fuselage,__DESTPI__,MIDDLE_LENGTH,__SOURCEPROP__,FuselageMiddleLength,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,FuselageSeat2LR,__PROPVAL__,-210,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,fuselage,__DESTPI__,SEAT_2_LR,__SOURCEPROP__,FuselageSeat2LR,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,CenterBarLength,__PROPVAL__,500,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,center_left_bar,__DESTPI__,LENGTH,__SOURCEPROP__,CenterBarLength,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,center_right_bar,__DESTPI__,LENGTH,__SOURCEPROP__,CenterBarLength,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,CenterBarDiameter,__PROPVAL__,200,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,center_left_bar,__DESTPI__,DIAMETER,__SOURCEPROP__,CenterBarDiameter,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,center_right_bar,__DESTPI__,DIAMETER,__SOURCEPROP__,CenterBarDiameter,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,CylinderLength,__PROPVAL__,1650,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_left_cyl_1,__DESTPI__,LENGTH,__SOURCEPROP__,CylinderLength,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,front_left_cyl_1,__DESTPI__,LENGTH,__SOURCEPROP__,CylinderLength,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,front_right_cyl_1,__DESTPI__,LENGTH,__SOURCEPROP__,CylinderLength,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_left_cyl_2,__DESTPI__,LENGTH,__SOURCEPROP__,CylinderLength,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_right_cyl_2,__DESTPI__,LENGTH,__SOURCEPROP__,CylinderLength,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_right_cyl_1,__DESTPI__,LENGTH,__SOURCEPROP__,CylinderLength,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,front_right_cyl_2,__DESTPI__,LENGTH,__SOURCEPROP__,CylinderLength,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,front_left_cyl_2,__DESTPI__,LENGTH,__SOURCEPROP__,CylinderLength,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,FuselageSphereDiameter,__PROPVAL__,1520,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,fuselage,__DESTPI__,SPHERE_DIAMETER,__SOURCEPROP__,FuselageSphereDiameter,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,BatteryRightMountSide,__PROPVAL__,1,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_battery,__DESTPI__,MOUNT_SIDE,__SOURCEPROP__,BatteryRightMountSide,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,BatteryLeftMountSide,__PROPVAL__,2,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_battery,__DESTPI__,MOUNT_SIDE,__SOURCEPROP__,BatteryLeftMountSide,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,FuselageLength,__PROPVAL__,2000,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,fuselage,__DESTPI__,LENGTH,__SOURCEPROP__,FuselageLength,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,TailWingLoad,__PROPVAL__,1000,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_tail_wing,__DESTPI__,LOAD,__SOURCEPROP__,TailWingLoad,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_tail_wing,__DESTPI__,LOAD,__SOURCEPROP__,TailWingLoad,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,BatteryVoltage,__PROPVAL__,840,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_battery,__DESTPI__,VOLTAGE_REQUEST,__SOURCEPROP__,BatteryVoltage,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_battery,__DESTPI__,VOLTAGE_REQUEST,__SOURCEPROP__,BatteryVoltage,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,TailWingChord,__PROPVAL__,500,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_tail_wing,__DESTPI__,CHORD_1,__SOURCEPROP__,TailWingChord,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_tail_wing,__DESTPI__,CHORD_2,__SOURCEPROP__,TailWingChord,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_tail_wing,__DESTPI__,CHORD_1,__SOURCEPROP__,TailWingChord,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_tail_wing,__DESTPI__,CHORD_2,__SOURCEPROP__,TailWingChord,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_left_cyl_4,__DESTPI__,LENGTH,__SOURCEPROP__,TailWingChord,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_right_cyl_4,__DESTPI__,LENGTH,__SOURCEPROP__,TailWingChord,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,TailWingNaca,__PROPVAL__,0006,,,,,,,,,,
