Qtemplate,Param1Name,Parram1Val,Param2Name,Param2Val,Param3Name,Param3Val,Param4Name,Param4Val,Param4Name,Param4Val,Param4Name,Param4Val,Param4Name,Param4Val,Param4Name,Param4Val
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_tail_wing,__DESTPI__,NACA_Profile,__SOURCEPROP__,TailWingNaca,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_tail_wing,__DESTPI__,NACA_Profile,__SOURCEPROP__,TailWingNaca,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,FuselagePortThickness,__PROPVAL__,150,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,top_naca_connector,__DESTPI__,PORT_THICKNESS,__SOURCEPROP__,FuselagePortThickness,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,fuselage,__DESTPI__,PORT_THICKNESS,__SOURCEPROP__,FuselagePortThickness,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,TopWingLoad,__PROPVAL__,10000,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_top_wing,__DESTPI__,LOAD,__SOURCEPROP__,TopWingLoad,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_top_wing,__DESTPI__,LOAD,__SOURCEPROP__,TopWingLoad,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,TopWingChord,__PROPVAL__,1000,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,center_left_cyl,__DESTPI__,LENGTH,__SOURCEPROP__,TopWingChord,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_top_wing,__DESTPI__,CHORD_1,__SOURCEPROP__,TopWingChord,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_top_wing,__DESTPI__,CHORD_2,__SOURCEPROP__,TopWingChord,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_top_wing,__DESTPI__,CHORD_1,__SOURCEPROP__,TopWingChord,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,top_naca_connector,__DESTPI__,CHORD,__SOURCEPROP__,TopWingChord,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_top_wing,__DESTPI__,CHORD_2,__SOURCEPROP__,TopWingChord,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,center_right_cyl,__DESTPI__,LENGTH,__SOURCEPROP__,TopWingChord,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,BatteryChord,__PROPVAL__,1000,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_battery,__DESTPI__,CHORD_2,__SOURCEPROP__,BatteryChord,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_battery,__DESTPI__,CHORD_1,__SOURCEPROP__,BatteryChord,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_battery,__DESTPI__,CHORD_2,__SOURCEPROP__,BatteryChord,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_battery,__DESTPI__,CHORD_1,__SOURCEPROP__,BatteryChord,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,BatteryPercent,__PROPVAL__,100,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_battery,__DESTPI__,VOLUME_PERCENT,__SOURCEPROP__,BatteryPercent,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_battery,__DESTPI__,VOLUME_PERCENT,__SOURCEPROP__,BatteryPercent,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,FuselageSeatFB,__PROPVAL__,790,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,fuselage,__DESTPI__,SEAT_2_FB,__SOURCEPROP__,FuselageSeatFB,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,fuselage,__DESTPI__,SEAT_1_FB,__SOURCEPROP__,FuselageSeatFB,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,TopWingSpan,__PROPVAL__,10000,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_top_wing,__DESTPI__,SPAN,__SOURCEPROP__,TopWingSpan,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_top_wing,__DESTPI__,SPAN,__SOURCEPROP__,TopWingSpan,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,BatteryWingSpan,__PROPVAL__,10000,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_battery,__DESTPI__,SPAN,__SOURCEPROP__,BatteryWingSpan,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_battery,__DESTPI__,SPAN,__SOURCEPROP__,BatteryWingSpan,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,TailWingLeftAngle,__PROPVAL__,45,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_left_cyl_4,__DESTPI__,FRONT_ANGLE,__SOURCEPROP__,TailWingLeftAngle,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,FuselageSeat1LR,__PROPVAL__,210,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,fuselage,__DESTPI__,SEAT_1_LR,__SOURCEPROP__,FuselageSeat1LR,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,TopWingNaca,__PROPVAL__,2418,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_top_wing,__DESTPI__,NACA_Profile,__SOURCEPROP__,TopWingNaca,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_top_wing,__DESTPI__,NACA_Profile,__SOURCEPROP__,TopWingNaca,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,FuselageFloorHeight,__PROPVAL__,150,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,fuselage,__DESTPI__,FLOOR_HEIGHT,__SOURCEPROP__,FuselageFloorHeight,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,CylinderPortThickness,__PROPVAL__,100,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_right_cyl_4,__DESTPI__,PORT_THICKNESS,__SOURCEPROP__,CylinderPortThickness,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_left_cyl_4,__DESTPI__,PORT_THICKNESS,__SOURCEPROP__,CylinderPortThickness,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_left_cyl_1,__DESTPI__,PORT_THICKNESS,__SOURCEPROP__,CylinderPortThickness,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,front_left_cyl_1,__DESTPI__,PORT_THICKNESS,__SOURCEPROP__,CylinderPortThickness,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,front_right_cyl_1,__DESTPI__,PORT_THICKNESS,__SOURCEPROP__,CylinderPortThickness,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_left_cyl_2,__DESTPI__,PORT_THICKNESS,__SOURCEPROP__,CylinderPortThickness,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_right_cyl_2,__DESTPI__,PORT_THICKNESS,__SOURCEPROP__,CylinderPortThickness,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_right_cyl_1,__DESTPI__,PORT_THICKNESS,__SOURCEPROP__,CylinderPortThickness,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,front_right_cyl_2,__DESTPI__,PORT_THICKNESS,__SOURCEPROP__,CylinderPortThickness,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,front_left_cyl_2,__DESTPI__,PORT_THICKNESS,__SOURCEPROP__,CylinderPortThickness,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,CylinderDiameter,__PROPVAL__,200,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_left_cyl_2,__DESTPI__,DIAMETER,__SOURCEPROP__,CylinderDiameter,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_right_cyl_2,__DESTPI__,DIAMETER,__SOURCEPROP__,CylinderDiameter,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,front_left_cyl_2,__DESTPI__,DIAMETER,__SOURCEPROP__,CylinderDiameter,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,front_left_cyl_1,__DESTPI__,DIAMETER,__SOURCEPROP__,CylinderDiameter,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,center_right_cyl,__DESTPI__,DIAMETER,__SOURCEPROP__,CylinderDiameter,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,front_right_cyl_1,__DESTPI__,DIAMETER,__SOURCEPROP__,CylinderDiameter,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_left_cyl_4,__DESTPI__,DIAMETER,__SOURCEPROP__,CylinderDiameter,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_right_cyl_4,__DESTPI__,DIAMETER,__SOURCEPROP__,CylinderDiameter,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,front_right_cyl_2,__DESTPI__,DIAMETER,__SOURCEPROP__,CylinderDiameter,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_right_cyl_1,__DESTPI__,DIAMETER,__SOURCEPROP__,CylinderDiameter,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,center_left_cyl,__DESTPI__,DIAMETER,__SOURCEPROP__,CylinderDiameter,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,rear_left_cyl_1,__DESTPI__,DIAMETER,__SOURCEPROP__,CylinderDiameter,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,FuselageTailDiameter,__PROPVAL__,200,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,fuselage,__DESTPI__,TAIL_DIAMETER,__SOURCEPROP__,FuselageTailDiameter,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,TopWingThickness,__PROPVAL__,18,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_top_wing,__DESTPI__,THICKNESS,__SOURCEPROP__,TopWingThickness,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,top_naca_connector,__DESTPI__,THICKNESS,__SOURCEPROP__,TopWingThickness,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_top_wing,__DESTPI__,THICKNESS,__SOURCEPROP__,TopWingThickness,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,BatteryThickness,__PROPVAL__,18,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_battery,__DESTPI__,THICKNESS,__SOURCEPROP__,BatteryThickness,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_battery,__DESTPI__,THICKNESS,__SOURCEPROP__,BatteryThickness,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,TailWingThickness,__PROPVAL__,06,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_tail_wing,__DESTPI__,THICKNESS,__SOURCEPROP__,TailWingThickness,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_tail_wing,__DESTPI__,THICKNESS,__SOURCEPROP__,TailWingThickness,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,ForwardRightPropType,__PROPVAL__,1,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_front_prop_fwd,__DESTPI__,Prop_type,__SOURCEPROP__,ForwardRightPropType,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,ForwardRightSpin,__PROPVAL__,1,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_front_prop_fwd,__DESTPI__,Direction,__SOURCEPROP__,ForwardRightSpin,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,ForwardLeftPropType,__PROPVAL__,-1,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_front_prop_fwd,__DESTPI__,Prop_type,__SOURCEPROP__,ForwardLeftPropType,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,ForwardLeftSpin,__PROPVAL__,-1,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_front_prop_fwd,__DESTPI__,Direction,__SOURCEPROP__,ForwardLeftSpin,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,VertLeftFrontPropType,__PROPVAL__,1,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_front_prop_1_vert,__DESTPI__,Prop_type,__SOURCEPROP__,VertLeftFrontPropType,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_front_prop_2_vert,__DESTPI__,Prop_type,__SOURCEPROP__,VertLeftFrontPropType,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,VertLeftFrontDirection,__PROPVAL__,1,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_front_prop_1_vert,__DESTPI__,Direction,__SOURCEPROP__,VertLeftFrontDirection,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_front_prop_2_vert,__DESTPI__,Direction,__SOURCEPROP__,VertLeftFrontDirection,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,VertRightFrontPropType,__PROPVAL__,-1,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_front_prop_1_vert,__DESTPI__,Prop_type,__SOURCEPROP__,VertRightFrontPropType,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_front_prop_2_vert,__DESTPI__,Prop_type,__SOURCEPROP__,VertRightFrontPropType,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,VertRightFrontDirection,__PROPVAL__,-1,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_front_prop_1_vert,__DESTPI__,Direction,__SOURCEPROP__,VertRightFrontDirection,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_front_prop_2_vert,__DESTPI__,Direction,__SOURCEPROP__,VertRightFrontDirection,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,VertLeftRearPropType,__PROPVAL__,-1,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_rear_prop_1_vert,__DESTPI__,Prop_type,__SOURCEPROP__,VertLeftRearPropType,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_rear_prop_2_vert,__DESTPI__,Prop_type,__SOURCEPROP__,VertLeftRearPropType,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,VertLeftRearDirection,__PROPVAL__,-1,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_rear_prop_1_vert,__DESTPI__,Direction,__SOURCEPROP__,VertLeftRearDirection,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,left_rear_prop_2_vert,__DESTPI__,Direction,__SOURCEPROP__,VertLeftRearDirection,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,VertRightRearPropType,__PROPVAL__,1,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_rear_prop_1_vert,__DESTPI__,Prop_type,__SOURCEPROP__,VertRightRearPropType,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_rear_prop_2_vert,__DESTPI__,Prop_type,__SOURCEPROP__,VertRightRearPropType,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,VertRightRearDirection,__PROPVAL__,1,,,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_rear_prop_1_vert,__DESTPI__,Direction,__SOURCEPROP__,VertRightRearDirection,,,,,,,,
addPropConnl,__SOURCEDESIGN__,Shovel4,__DESTCOMP__,right_rear_prop_2_vert,__DESTPI__,Direction,__SOURCEPROP__,VertRightRearDirection,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,Requested_Lateral_Speed_1,__PROPVAL__,41,,,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,Requested_Lateral_Speed_3,__PROPVAL__,18,,,,,,,,,,
addNewPropx,__SOURCEDESIGN__,Shovel4,__PROPNAME__,Requested_Lateral_Speed_5,__PROPVAL__,33,,,,,,,,,,
addRefCoordSysx,__SOURCEDESIGN__,Shovel4,__ORIENTNAME__,Orient,,,,,,,,,,,,
